Datetime,PJME_MW
2015-07-04 00:00:00,25195.1
2015-07-04 01:00:00,23749.5
2015-07-04 02:00:00,23895.0
2015-07-04 03:00:00,24179.6
2015-07-04 04:00:00,26634.5
2015-07-04 05:00:00,26636.8
2015-07-04 06:00:00,29211.1
2015-07-04 07:00:00,31256.8
2015-07-04 08:00:00,33432.2
2015-07-04 09:00:00,35192.5
2015-07-04 10:00:00,36637.8
2015-07-04 11:00:00,35806.1
2015-07-04 12:00:00,37123.2
2015-07-04 13:00:00,38126.0
2015-07-04 14:00:00,37985.3
2015-07-04 15:00:00,36984.9
2015-07-04 16:00:00,36181.2
2015-07-04 17:00:00,34299.0
2015-07-04 18:00:00,30865.4
2015-07-04 19:00:00,30512.5
2015-07-04 20:00:00,27950.6
2015-07-04 21:00:00,25600.1
2015-07-04 22:00:00,24382.1
2015-07-04 23:00:00,24386.5
2015-07-05 00:00:00,25284.5
2015-07-05 01:00:00,24994.1
2015-07-05 02:00:00,23292.0
2015-07-05 03:00:00,24647.2
2015-07-05 04:00:00,25264.7
2015-07-05 05:00:00,26532.2
2015-07-05 06:00:00,28559.1
2015-07-05 07:00:00,30878.9
2015-07-05 08:00:00,32868.0
2015-07-05 09:00:00,34928.3
2015-07-05 10:00:00,34460.0
2015-07-05 11:00:00,37988.6
2015-07-05 12:00:00,39012.0
2015-07-05 13:00:00,37880.4
2015-07-05 14:00:00,38950.2
2015-07-05 15:00:00,38354.7
2015-07-05 16:00:00,36190.5
2015-07-05 17:00:00,34001.7
2015-07-05 18:00:00,32052.7
2015-07-05 19:00:00,29046.1
2015-07-05 20:00:00,27368.6
2015-07-05 21:00:00,26079.7
2015-07-05 22:00:00,25507.4
2015-07-05 23:00:00,24096.5
2015-07-06 00:00:00,26197.9
2015-07-06 01:00:00,26245.6
2015-07-06 02:00:00,26425.5
2015-07-06 03:00:00,27606.1
2015-07-06 04:00:00,28173.7
2015-07-06 05:00:00,31764.0
2015-07-06 06:00:00,31725.1
2015-07-06 07:00:00,33527.3
2015-07-06 08:00:00,35659.9
2015-07-06 09:00:00,37317.7
2015-07-06 10:00:00,39827.5
2015-07-06 11:00:00,40040.9
2015-07-06 12:00:00,40161.3
2015-07-06 13:00:00,41674.1
2015-07-06 14:00:00,41809.5
2015-07-06 15:00:00,40153.8
2015-07-06 16:00:00,38285.7
2015-07-06 17:00:00,38752.9
2015-07-06 18:00:00,33580.2
2015-07-06 19:00:00,32337.9
2015-07-06 20:00:00,30763.7
2015-07-06 21:00:00,28244.8
2015-07-06 22:00:00,26946.5
2015-07-06 23:00:00,25717.3
2015-07-07 00:00:00,28187.1
2015-07-07 01:00:00,27205.9
2015-07-07 02:00:00,27148.1
2015-07-07 03:00:00,26705.6
2015-07-07 04:00:00,28517.6
2015-07-07 05:00:00,28148.3
2015-07-07 06:00:00,31687.4
2015-07-07 07:00:00,35263.1
2015-07-07 08:00:00,35586.3
2015-07-07 09:00:00,37143.7
2015-07-07 10:00:00,39381.2
2015-07-07 11:00:00,40278.8
2015-07-07 12:00:00,42399.6
2015-07-07 13:00:00,42296.7
2015-07-07 14:00:00,40806.6
2015-07-07 15:00:00,39265.7
2015-07-07 16:00:00,38732.8
2015-07-07 17:00:00,36861.5
2015-07-07 18:00:00,34884.6
2015-07-07 19:00:00,33209.2
2015-07-07 20:00:00,31667.0
2015-07-07 21:00:00,28042.2
2015-07-07 22:00:00,25775.0
2015-07-07 23:00:00,25125.3
2015-07-08 00:00:00,27158.3
2015-07-08 01:00:00,27890.3
2015-07-08 02:00:00,25421.7
2015-07-08 03:00:00,27359.0
2015-07-08 04:00:00,27159.0
2015-07-08 05:00:00,29335.7
2015-07-08 06:00:00,30820.5
2015-07-08 07:00:00,31760.4
2015-07-08 08:00:00,35678.5
2015-07-08 09:00:00,36402.0
2015-07-08 10:00:00,39101.2
2015-07-08 11:00:00,41719.4
2015-07-08 12:00:00,40290.4
2015-07-08 13:00:00,41772.7
2015-07-08 14:00:00,40367.0
2015-07-08 15:00:00,38769.6
2015-07-08 16:00:00,39848.5
2015-07-08 17:00:00,36829.4
2015-07-08 18:00:00,34860.6
2015-07-08 19:00:00,31209.9
2015-07-08 20:00:00,29640.6
2015-07-08 21:00:00,27954.1
2015-07-08 22:00:00,26822.3
2015-07-08 23:00:00,26635.5
2015-07-09 00:00:00,28088.5
2015-07-09 01:00:00,26670.6
2015-07-09 02:00:00,26240.1
2015-07-09 03:00:00,26931.2
2015-07-09 04:00:00,27986.8
2015-07-09 05:00:00,29103.3
2015-07-09 06:00:00,31024.0
2015-07-09 07:00:00,34076.4
2015-07-09 08:00:00,34768.3
2015-07-09 09:00:00,36466.4
2015-07-09 10:00:00,39172.9
2015-07-09 11:00:00,39617.3
2015-07-09 12:00:00,40877.7
2015-07-09 13:00:00,40287.6
2015-07-09 14:00:00,41031.7
2015-07-09 15:00:00,39804.7
2015-07-09 16:00:00,37836.3
2015-07-09 17:00:00,36235.7
2015-07-09 18:00:00,34307.3
2015-07-09 19:00:00,33827.4
2015-07-09 20:00:00,29819.8
2015-07-09 21:00:00,29815.9
2015-07-09 22:00:00,27116.4
2015-07-09 23:00:00,25018.6
2015-07-10 00:00:00,27873.7
2015-07-10 01:00:00,27263.7
2015-07-10 02:00:00,27775.8
2015-07-10 03:00:00,27000.6
2015-07-10 04:00:00,28989.7
2015-07-10 05:00:00,30244.8
2015-07-10 06:00:00,30292.3
2015-07-10 07:00:00,32278.1
2015-07-10 08:00:00,33832.4
2015-07-10 09:00:00,37901.3
2015-07-10 10:00:00,37847.7
2015-07-10 11:00:00,41153.7
2015-07-10 12:00:00,42153.1
2015-07-10 13:00:00,43045.3
2015-07-10 14:00:00,41461.8
2015-07-10 15:00:00,40632.4
2015-07-10 16:00:00,38529.0
2015-07-10 17:00:00,35501.3
2015-07-10 18:00:00,33631.1
2015-07-10 19:00:00,31902.3
2015-07-10 20:00:00,30665.3
2015-07-10 21:00:00,27970.0
2015-07-10 22:00:00,26433.6
2015-07-10 23:00:00,27340.4
2015-07-11 00:00:00,24621.9
2015-07-11 01:00:00,23592.8
2015-07-11 02:00:00,25149.0
2015-07-11 03:00:00,25544.1
2015-07-11 04:00:00,26451.3
2015-07-11 05:00:00,26509.2
2015-07-11 06:00:00,28249.1
2015-07-11 07:00:00,31865.5
2015-07-11 08:00:00,32438.9
2015-07-11 09:00:00,34828.5
2015-07-11 10:00:00,37608.3
2015-07-11 11:00:00,37172.8
2015-07-11 12:00:00,38037.7
2015-07-11 13:00:00,38587.7
2015-07-11 14:00:00,38725.3
2015-07-11 15:00:00,36602.7
2015-07-11 16:00:00,35102.2
2015-07-11 17:00:00,33822.4
2015-07-11 18:00:00,32607.6
2015-07-11 19:00:00,30188.1
2015-07-11 20:00:00,27428.5
2015-07-11 21:00:00,26267.5
2015-07-11 22:00:00,23429.1
2015-07-11 23:00:00,23500.5
2015-07-12 00:00:00,25191.1
2015-07-12 01:00:00,25596.4
2015-07-12 02:00:00,24678.4
2015-07-12 03:00:00,23141.8
2015-07-12 04:00:00,24621.8
2015-07-12 05:00:00,27291.6
2015-07-12 06:00:00,27152.1
2015-07-12 07:00:00,30616.2
2015-07-12 08:00:00,32274.8
2015-07-12 09:00:00,34630.0
2015-07-12 10:00:00,35860.2
2015-07-12 11:00:00,38441.4
2015-07-12 12:00:00,38248.1
2015-07-12 13:00:00,39181.2
2015-07-12 14:00:00,38811.4
2015-07-12 15:00:00,36542.1
2015-07-12 16:00:00,36285.4
2015-07-12 17:00:00,33732.2
2015-07-12 18:00:00,32373.0
2015-07-12 19:00:00,28965.0
2015-07-12 20:00:00,27454.4
2015-07-12 21:00:00,26144.2
2015-07-12 22:00:00,24633.4
2015-07-12 23:00:00,22713.8
2015-07-13 00:00:00,27931.5
2015-07-13 01:00:00,27366.0
2015-07-13 02:00:00,25743.8
2015-07-13 03:00:00,25895.9
2015-07-13 04:00:00,28611.6
2015-07-13 05:00:00,28539.1
2015-07-13 06:00:00,31282.8
2015-07-13 07:00:00,33031.6
2015-07-13 08:00:00,34786.0
2015-07-13 09:00:00,38416.8
2015-07-13 10:00:00,38062.6
2015-07-13 11:00:00,39568.4
2015-07-13 12:00:00,41580.4
2015-07-13 13:00:00,41566.2
2015-07-13 14:00:00,41069.4
2015-07-13 15:00:00,40243.6
2015-07-13 16:00:00,38098.7
2015-07-13 17:00:00,35839.5
2015-07-13 18:00:00,35809.4
2015-07-13 19:00:00,31428.0
2015-07-13 20:00:00,28613.6
2015-07-13 21:00:00,27749.4
2015-07-13 22:00:00,27520.3
2015-07-13 23:00:00,24335.1
2015-07-14 00:00:00,27028.5
2015-07-14 01:00:00,27765.6
2015-07-14 02:00:00,25866.0
2015-07-14 03:00:00,27387.4
2015-07-14 04:00:00,28134.5
2015-07-14 05:00:00,29532.6
2015-07-14 06:00:00,31698.4
2015-07-14 07:00:00,32152.6
2015-07-14 08:00:00,35934.5
2015-07-14 09:00:00,36207.6
2015-07-14 10:00:00,38503.0
2015-07-14 11:00:00,39942.0
2015-07-14 12:00:00,41396.1
2015-07-14 13:00:00,40055.0
2015-07-14 14:00:00,42256.6
2015-07-14 15:00:00,39794.8
2015-07-14 16:00:00,39191.4
2015-07-14 17:00:00,35704.7
2015-07-14 18:00:00,34133.7
2015-07-14 19:00:00,30527.4
2015-07-14 20:00:00,30873.9
2015-07-14 21:00:00,27514.2
2015-07-14 22:00:00,25945.5
2015-07-14 23:00:00,26381.6
2015-07-15 00:00:00,25199.6
2015-07-15 01:00:00,26860.0
2015-07-15 02:00:00,28300.6
2015-07-15 03:00:00,26438.2
2015-07-15 04:00:00,27419.5
2015-07-15 05:00:00,30228.3
2015-07-15 06:00:00,30252.5
2015-07-15 07:00:00,34301.9
2015-07-15 08:00:00,36078.7
2015-07-15 09:00:00,37583.0
2015-07-15 10:00:00,38115.6
2015-07-15 11:00:00,40146.5
2015-07-15 12:00:00,40839.9
2015-07-15 13:00:00,41385.4
2015-07-15 14:00:00,41210.2
2015-07-15 15:00:00,39595.8
2015-07-15 16:00:00,38127.9
2015-07-15 17:00:00,37269.2
2015-07-15 18:00:00,36417.0
2015-07-15 19:00:00,31361.3
2015-07-15 20:00:00,30805.8
2015-07-15 21:00:00,28756.4
2015-07-15 22:00:00,27250.1
2015-07-15 23:00:00,26139.5
2015-07-16 00:00:00,27266.4
2015-07-16 01:00:00,27154.8
2015-07-16 02:00:00,26639.5
2015-07-16 03:00:00,27687.0
2015-07-16 04:00:00,28499.3
2015-07-16 05:00:00,27556.9
2015-07-16 06:00:00,31352.0
2015-07-16 07:00:00,33348.6
2015-07-16 08:00:00,36048.7
2015-07-16 09:00:00,37175.7
2015-07-16 10:00:00,38559.1
2015-07-16 11:00:00,40974.3
2015-07-16 12:00:00,40463.1
2015-07-16 13:00:00,40094.6
2015-07-16 14:00:00,41461.4
2015-07-16 15:00:00,41065.6
2015-07-16 16:00:00,38274.3
2015-07-16 17:00:00,36090.4
2015-07-16 18:00:00,35525.0
2015-07-16 19:00:00,32748.5
2015-07-16 20:00:00,29986.9
2015-07-16 21:00:00,28535.6
2015-07-16 22:00:00,26084.7
2015-07-16 23:00:00,26213.7
2015-07-17 00:00:00,26125.5
2015-07-17 01:00:00,26350.7
2015-07-17 02:00:00,26746.5
2015-07-17 03:00:00,27370.9
2015-07-17 04:00:00,27814.6
2015-07-17 05:00:00,30262.3
2015-07-17 06:00:00,31347.9
2015-07-17 07:00:00,32783.3
2015-07-17 08:00:00,35038.2
2015-07-17 09:00:00,37682.1
2015-07-17 10:00:00,39199.6
2015-07-17 11:00:00,39975.4
2015-07-17 12:00:00,42225.6
2015-07-17 13:00:00,40570.0
2015-07-17 14:00:00,42170.9
2015-07-17 15:00:00,38873.1
2015-07-17 16:00:00,37566.8
2015-07-17 17:00:00,35786.8
2015-07-17 18:00:00,35516.4
2015-07-17 19:00:00,31872.0
2015-07-17 20:00:00,29969.3
2015-07-17 21:00:00,27220.9
2015-07-17 22:00:00,26463.0
2015-07-17 23:00:00,25756.1
2015-07-18 00:00:00,25676.6
2015-07-18 01:00:00,24819.4
2015-07-18 02:00:00,23843.7
2015-07-18 03:00:00,23662.8
2015-07-18 04:00:00,25430.1
2015-07-18 05:00:00,28430.3
2015-07-18 06:00:00,28954.1
2015-07-18 07:00:00,29774.8
2015-07-18 08:00:00,31467.1
2015-07-18 09:00:00,33874.0
2015-07-18 10:00:00,36143.9
2015-07-18 11:00:00,38693.1
2015-07-18 12:00:00,36437.4
2015-07-18 13:00:00,39041.4
2015-07-18 14:00:00,37686.6
2015-07-18 15:00:00,38077.1
2015-07-18 16:00:00,36245.8
2015-07-18 17:00:00,35890.6
2015-07-18 18:00:00,32164.6
2015-07-18 19:00:00,31112.1
2015-07-18 20:00:00,27023.2
2015-07-18 21:00:00,25597.4
2015-07-18 22:00:00,22801.9
2015-07-18 23:00:00,23576.2
2015-07-19 00:00:00,24999.8
2015-07-19 01:00:00,24867.7
2015-07-19 02:00:00,24242.5
2015-07-19 03:00:00,25878.4
2015-07-19 04:00:00,25436.7
2015-07-19 05:00:00,27414.6
2015-07-19 06:00:00,30008.3
2015-07-19 07:00:00,32073.9
2015-07-19 08:00:00,33026.2
2015-07-19 09:00:00,34782.3
2015-07-19 10:00:00,36722.1
2015-07-19 11:00:00,39027.2
2015-07-19 12:00:00,38640.2
2015-07-19 13:00:00,38936.2
2015-07-19 14:00:00,37794.4
2015-07-19 15:00:00,36899.6
2015-07-19 16:00:00,36517.5
2015-07-19 17:00:00,33469.7
2015-07-19 18:00:00,32317.7
2015-07-19 19:00:00,29611.7
2015-07-19 20:00:00,27197.1
2015-07-19 21:00:00,25159.8
2015-07-19 22:00:00,26304.5
2015-07-19 23:00:00,23885.4
2015-07-20 00:00:00,26608.3
2015-07-20 01:00:00,29035.9
2015-07-20 02:00:00,26995.4
2015-07-20 03:00:00,26669.4
2015-07-20 04:00:00,27973.0
2015-07-20 05:00:00,30772.5
2015-07-20 06:00:00,30637.8
2015-07-20 07:00:00,32831.2
2015-07-20 08:00:00,35656.3
2015-07-20 09:00:00,36985.1
2015-07-20 10:00:00,39989.4
2015-07-20 11:00:00,39613.3
2015-07-20 12:00:00,40512.4
2015-07-20 13:00:00,41021.2
2015-07-20 14:00:00,40750.1
2015-07-20 15:00:00,40299.7
2015-07-20 16:00:00,38401.6
2015-07-20 17:00:00,36116.4
2015-07-20 18:00:00,34963.2
2015-07-20 19:00:00,31712.2
2015-07-20 20:00:00,30879.6
2015-07-20 21:00:00,26797.4
2015-07-20 22:00:00,27074.5
2015-07-20 23:00:00,25897.6
2015-07-21 00:00:00,28012.7
2015-07-21 01:00:00,27446.0
2015-07-21 02:00:00,26904.0
2015-07-21 03:00:00,28911.7
2015-07-21 04:00:00,28650.2
2015-07-21 05:00:00,30957.8
2015-07-21 06:00:00,31441.1
2015-07-21 07:00:00,32681.0
2015-07-21 08:00:00,33550.7
2015-07-21 09:00:00,37466.7
2015-07-21 10:00:00,39404.2
2015-07-21 11:00:00,39222.6
2015-07-21 12:00:00,41094.4
2015-07-21 13:00:00,40195.4
2015-07-21 14:00:00,41629.3
2015-07-21 15:00:00,40561.1
2015-07-21 16:00:00,37092.2
2015-07-21 17:00:00,35517.4
2015-07-21 18:00:00,32918.0
2015-07-21 19:00:00,32635.4
2015-07-21 20:00:00,30511.6
2015-07-21 21:00:00,29031.5
2015-07-21 22:00:00,26000.0
2015-07-21 23:00:00,25588.7
2015-07-22 00:00:00,27090.8
2015-07-22 01:00:00,26305.3
2015-07-22 02:00:00,26123.4
2015-07-22 03:00:00,26215.1
2015-07-22 04:00:00,28442.8
2015-07-22 05:00:00,30653.1
2015-07-22 06:00:00,31912.9
2015-07-22 07:00:00,32839.1
2015-07-22 08:00:00,35120.0
2015-07-22 09:00:00,37485.5
2015-07-22 10:00:00,39012.4
2015-07-22 11:00:00,39504.8
2015-07-22 12:00:00,41421.4
2015-07-22 13:00:00,41729.5
2015-07-22 14:00:00,40211.0
2015-07-22 15:00:00,40121.5
2015-07-22 16:00:00,38383.5
2015-07-22 17:00:00,37071.2
2015-07-22 18:00:00,34034.8
2015-07-22 19:00:00,33883.3
2015-07-22 20:00:00,29091.6
2015-07-22 21:00:00,29786.7
2015-07-22 22:00:00,26209.4
2015-07-22 23:00:00,26395.8
2015-07-23 00:00:00,26839.5
2015-07-23 01:00:00,26438.7
2015-07-23 02:00:00,26158.0
2015-07-23 03:00:00,26830.2
2015-07-23 04:00:00,27373.2
2015-07-23 05:00:00,31217.2
2015-07-23 06:00:00,32031.2
2015-07-23 07:00:00,32934.4
2015-07-23 08:00:00,36001.8
2015-07-23 09:00:00,38979.9
2015-07-23 10:00:00,39736.2
2015-07-23 11:00:00,41441.5
2015-07-23 12:00:00,42066.3
2015-07-23 13:00:00,42480.0
2015-07-23 14:00:00,41754.1
2015-07-23 15:00:00,39197.1
2015-07-23 16:00:00,39789.9
2015-07-23 17:00:00,36737.7
2015-07-23 18:00:00,34818.3
2015-07-23 19:00:00,30688.4
2015-07-23 20:00:00,29592.5
2015-07-23 21:00:00,29332.3
2015-07-23 22:00:00,27674.2
2015-07-23 23:00:00,26595.2
2015-07-24 00:00:00,26557.8
2015-07-24 01:00:00,27233.8
2015-07-24 02:00:00,26838.3
2015-07-24 03:00:00,27829.5
2015-07-24 04:00:00,28027.6
2015-07-24 05:00:00,28876.5
2015-07-24 06:00:00,30708.3
2015-07-24 07:00:00,31130.2
2015-07-24 08:00:00,34986.1
2015-07-24 09:00:00,37040.6
2015-07-24 10:00:00,37778.5
2015-07-24 11:00:00,39825.9
2015-07-24 12:00:00,43178.5
2015-07-24 13:00:00,40662.0
2015-07-24 14:00:00,41776.2
2015-07-24 15:00:00,40052.5
2015-07-24 16:00:00,38734.4
2015-07-24 17:00:00,37410.7
2015-07-24 18:00:00,32683.9
2015-07-24 19:00:00,32804.7
2015-07-24 20:00:00,29393.0
2015-07-24 21:00:00,28881.8
2015-07-24 22:00:00,27177.8
2015-07-24 23:00:00,24601.8
2015-07-25 00:00:00,26440.5
2015-07-25 01:00:00,25129.1
2015-07-25 02:00:00,24484.6
2015-07-25 03:00:00,26558.9
2015-07-25 04:00:00,25002.9
2015-07-25 05:00:00,26820.7
2015-07-25 06:00:00,29561.3
2015-07-25 07:00:00,31383.7
2015-07-25 08:00:00,33110.3
2015-07-25 09:00:00,33981.2
2015-07-25 10:00:00,36678.4
2015-07-25 11:00:00,40085.0
2015-07-25 12:00:00,39502.7
2015-07-25 13:00:00,39399.0
2015-07-25 14:00:00,41176.8
2015-07-25 15:00:00,38432.6
2015-07-25 16:00:00,36554.5
2015-07-25 17:00:00,33969.8
2015-07-25 18:00:00,31689.2
2015-07-25 19:00:00,28886.8
2015-07-25 20:00:00,27651.8
2015-07-25 21:00:00,25385.6
2015-07-25 22:00:00,24254.3
2015-07-25 23:00:00,23654.0
2015-07-26 00:00:00,24766.0
2015-07-26 01:00:00,25299.2
2015-07-26 02:00:00,24233.0
2015-07-26 03:00:00,24365.7
2015-07-26 04:00:00,26233.0
2015-07-26 05:00:00,27073.5
2015-07-26 06:00:00,27832.4
2015-07-26 07:00:00,29474.2
2015-07-26 08:00:00,32390.3
2015-07-26 09:00:00,35955.2
2015-07-26 10:00:00,36798.4
2015-07-26 11:00:00,38217.3
2015-07-26 12:00:00,38401.7
2015-07-26 13:00:00,39107.3
2015-07-26 14:00:00,39124.2
2015-07-26 15:00:00,37390.7
2015-07-26 16:00:00,34949.1
2015-07-26 17:00:00,33553.4
2015-07-26 18:00:00,31423.5
2015-07-26 19:00:00,31846.1
2015-07-26 20:00:00,27959.6
2015-07-26 21:00:00,25642.2
2015-07-26 22:00:00,23299.4
2015-07-26 23:00:00,24101.0
2015-07-27 00:00:00,28081.7
2015-07-27 01:00:00,27152.8
2015-07-27 02:00:00,27245.1
2015-07-27 03:00:00,26335.0
2015-07-27 04:00:00,28134.6
2015-07-27 05:00:00,29576.3
2015-07-27 06:00:00,31826.1
2015-07-27 07:00:00,33957.0
2015-07-27 08:00:00,33021.0
2015-07-27 09:00:00,36990.1
2015-07-27 10:00:00,39610.2
2015-07-27 11:00:00,41579.9
2015-07-27 12:00:00,40228.1
2015-07-27 13:00:00,41272.5
2015-07-27 14:00:00,41496.7
2015-07-27 15:00:00,40515.0
2015-07-27 16:00:00,37575.8
2015-07-27 17:00:00,35810.2
2015-07-27 18:00:00,32858.8
2015-07-27 19:00:00,31978.8
2015-07-27 20:00:00,29541.2
2015-07-27 21:00:00,26623.3
2015-07-27 22:00:00,27229.0
2015-07-27 23:00:00,25737.9
2015-07-28 00:00:00,28174.2
2015-07-28 01:00:00,27338.3
2015-07-28 02:00:00,27535.0
2015-07-28 03:00:00,26992.9
2015-07-28 04:00:00,28128.5
2015-07-28 05:00:00,29344.0
2015-07-28 06:00:00,31972.8
2015-07-28 07:00:00,33740.3
2015-07-28 08:00:00,35599.9
2015-07-28 09:00:00,36092.6
2015-07-28 10:00:00,40491.0
2015-07-28 11:00:00,39851.6
2015-07-28 12:00:00,40825.7
2015-07-28 13:00:00,42657.5
2015-07-28 14:00:00,41043.4
2015-07-28 15:00:00,39726.5
2015-07-28 16:00:00,39144.3
2015-07-28 17:00:00,35884.1
2015-07-28 18:00:00,33208.3
2015-07-28 19:00:00,31756.8
2015-07-28 20:00:00,31617.1
2015-07-28 21:00:00,27637.0
2015-07-28 22:00:00,26594.2
2015-07-28 23:00:00,26091.2
2015-07-29 00:00:00,28166.1
2015-07-29 01:00:00,27336.4
2015-07-29 02:00:00,26152.2
2015-07-29 03:00:00,28496.3
2015-07-29 04:00:00,28045.8
2015-07-29 05:00:00,30431.6
2015-07-29 06:00:00,30286.9
2015-07-29 07:00:00,33532.1
2015-07-29 08:00:00,35687.1
2015-07-29 09:00:00,36548.5
2015-07-29 10:00:00,39473.5
2015-07-29 11:00:00,39099.9
2015-07-29 12:00:00,40244.0
2015-07-29 13:00:00,41883.1
2015-07-29 14:00:00,39787.3
2015-07-29 15:00:00,40596.8
2015-07-29 16:00:00,37702.9
2015-07-29 17:00:00,37301.1
2015-07-29 18:00:00,33150.5
2015-07-29 19:00:00,32097.3
2015-07-29 20:00:00,30630.9
2015-07-29 21:00:00,29842.0
2015-07-29 22:00:00,26250.9
2015-07-29 23:00:00,24500.0
2015-07-30 00:00:00,26789.8
2015-07-30 01:00:00,27537.2
2015-07-30 02:00:00,28438.8
2015-07-30 03:00:00,26712.6
2015-07-30 04:00:00,28902.5
2015-07-30 05:00:00,29560.1
2015-07-30 06:00:00,31569.0
2015-07-30 07:00:00,32983.1
2015-07-30 08:00:00,34347.5
2015-07-30 09:00:00,38205.2
2015-07-30 10:00:00,38533.4
2015-07-30 11:00:00,39608.2
2015-07-30 12:00:00,41219.3
2015-07-30 13:00:00,41216.5
2015-07-30 14:00:00,42607.9
2015-07-30 15:00:00,40106.5
2015-07-30 16:00:00,38569.7
2015-07-30 17:00:00,37510.2
2015-07-30 18:00:00,34595.8
2015-07-30 19:00:00,32864.1
2015-07-30 20:00:00,30492.8
2015-07-30 21:00:00,29127.3
2015-07-30 22:00:00,27734.0
2015-07-30 23:00:00,25258.1
2015-07-31 00:00:00,26837.6
2015-07-31 01:00:00,26118.4
2015-07-31 02:00:00,27188.7
2015-07-31 03:00:00,28419.0
2015-07-31 04:00:00,26725.1
2015-07-31 05:00:00,30977.1
2015-07-31 06:00:00,31924.6
2015-07-31 07:00:00,32215.2
2015-07-31 08:00:00,34921.4
2015-07-31 09:00:00,36436.4
2015-07-31 10:00:00,39881.1
2015-07-31 11:00:00,40826.2
2015-07-31 12:00:00,40796.4
2015-07-31 13:00:00,41304.8
2015-07-31 14:00:00,41604.2
2015-07-31 15:00:00,39817.3
2015-07-31 16:00:00,37908.8
2015-07-31 17:00:00,36603.9
2015-07-31 18:00:00,34809.8
2015-07-31 19:00:00,31507.1
2015-07-31 20:00:00,29967.8
2015-07-31 21:00:00,28295.6
2015-07-31 22:00:00,26895.4
2015-07-31 23:00:00,26967.2
2015-08-01 00:00:00,23392.6
2015-08-01 01:00:00,22666.2
2015-08-01 02:00:00,21224.8
2015-08-01 03:00:00,22087.5
2015-08-01 04:00:00,23586.1
2015-08-01 05:00:00,24666.4
2015-08-01 06:00:00,27129.7
2015-08-01 07:00:00,28926.6
2015-08-01 08:00:00,28794.8
2015-08-01 09:00:00,32599.5
2015-08-01 10:00:00,34512.7
2015-08-01 11:00:00,33809.3
2015-08-01 12:00:00,36575.4
2015-08-01 13:00:00,38756.6
2015-08-01 14:00:00,35792.0
2015-08-01 15:00:00,34879.6
2015-08-01 16:00:00,33976.5
2015-08-01 17:00:00,32756.2
2015-08-01 18:00:00,30530.2
2015-08-01 19:00:00,26928.0
2015-08-01 20:00:00,25705.3
2015-08-01 21:00:00,23274.1
2015-08-01 22:00:00,21647.3
2015-08-01 23:00:00,21875.5
2015-08-02 00:00:00,24880.8
2015-08-02 01:00:00,22105.6
2015-08-02 02:00:00,21633.2
2015-08-02 03:00:00,21606.5
2015-08-02 04:00:00,24273.3
2015-08-02 05:00:00,26462.6
2015-08-02 06:00:00,25242.8
2015-08-02 07:00:00,28133.9
2015-08-02 08:00:00,28682.1
2015-08-02 09:00:00,32913.7
2015-08-02 10:00:00,33599.6
2015-08-02 11:00:00,34683.8
2015-08-02 12:00:00,35801.2
2015-08-02 13:00:00,35477.4
2015-08-02 14:00:00,37170.8
2015-08-02 15:00:00,35895.5
2015-08-02 16:00:00,34880.7
2015-08-02 17:00:00,31506.3
2015-08-02 18:00:00,30101.5
2015-08-02 19:00:00,27930.9
2015-08-02 20:00:00,25844.9
2015-08-02 21:00:00,23188.8
2015-08-02 22:00:00,22587.0
2015-08-02 23:00:00,21882.8
2015-08-03 00:00:00,25636.3
2015-08-03 01:00:00,24972.1
2015-08-03 02:00:00,26050.9
2015-08-03 03:00:00,25606.5
2015-08-03 04:00:00,25227.8
2015-08-03 05:00:00,26967.8
2015-08-03 06:00:00,30264.7
2015-08-03 07:00:00,33032.7
2015-08-03 08:00:00,32486.4
2015-08-03 09:00:00,35343.6
2015-08-03 10:00:00,36943.1
2015-08-03 11:00:00,38342.3
2015-08-03 12:00:00,38151.5
2015-08-03 13:00:00,39518.0
2015-08-03 14:00:00,38061.9
2015-08-03 15:00:00,36353.1
2015-08-03 16:00:00,36970.6
2015-08-03 17:00:00,35897.4
2015-08-03 18:00:00,31977.3
2015-08-03 19:00:00,30088.0
2015-08-03 20:00:00,27216.3
2015-08-03 21:00:00,26223.0
2015-08-03 22:00:00,24513.6
2015-08-03 23:00:00,23005.3
2015-08-04 00:00:00,24968.3
2015-08-04 01:00:00,23184.4
2015-08-04 02:00:00,23246.1
2015-08-04 03:00:00,23400.8
2015-08-04 04:00:00,25314.2
2015-08-04 05:00:00,26975.2
2015-08-04 06:00:00,29221.2
2015-08-04 07:00:00,31683.5
2015-08-04 08:00:00,31784.1
2015-08-04 09:00:00,35710.7
2015-08-04 10:00:00,36369.7
2015-08-04 11:00:00,38483.7
2015-08-04 12:00:00,39314.4
2015-08-04 13:00:00,39239.1
2015-08-04 14:00:00,39022.9
2015-08-04 15:00:00,38316.7
2015-08-04 16:00:00,38316.0
2015-08-04 17:00:00,36682.2
2015-08-04 18:00:00,32030.5
2015-08-04 19:00:00,31215.6
2015-08-04 20:00:00,27991.0
2015-08-04 21:00:00,26573.5
2015-08-04 22:00:00,24055.9
2015-08-04 23:00:00,24636.3
2015-08-05 00:00:00,25921.9
2015-08-05 01:00:00,25762.4
2015-08-05 02:00:00,24078.1
2015-08-05 03:00:00,22815.8
2015-08-05 04:00:00,27490.8
2015-08-05 05:00:00,26689.6
2015-08-05 06:00:00,28864.6
2015-08-05 07:00:00,32415.3
2015-08-05 08:00:00,32134.3
